DEPARTAMENTO,DISTRITO,LOCALIDAD,ANO,FECHA,ENFERMEDAD,ESPECIE,UTM_ZONA,UTM_HEMISFERIO,UTM_X,UTM_Y,LAT,LONG,TIPO_DE_GEORREFERENCIACION
GUAIRA,PASO YOBAI,CNIA. SAN FRANCISCO,2022,2022-08-22,MALARIA,ANOPHELES ALBITARSIS,21,S,,,-25.716154,-55.756967,""
GUAIRA,PASO YOBAI,CNIA. SAN FRANCISCO,2022,2022-08-22,MALARIA,ANOPHELES (COMPLEJO) ALBITARSIS,21,S,,,-25716154,-55.756967,""
GUAIRA,PASO YOBAI,CNIA. SAN FRANCISCO,2022,2022-08-22,MALARIA,ANOPHELES ALBITARSIS,21,S,,,-25716154,-55.756967,""
GUAIRA,PASO YOBAI,CNIA. SAN FRANCISCO,2022,2022-08-22,MALARIA,ANOPHELES ALBITARSIS,21,S,,,-25716154,-55.756967,""
GUAIRA,PASO YOBAI,CNIA. SAN FRANCISCO,2022,2022-08-22,MALARIA,ANOPHELES (COMPLEJO) ALBITARSIS,21,S,,,-25716154,-55.756967,""
GUAIRA,PASO YOBAI,CNIA. SAN FRANCISCO,2022,2022-08-22,MALARIA,ANOPHELES STRODEI,21,S,,,-25716154,-55.756967,""
GUAIRA,PASO YOBAI,CNIA. SAN FRANCISCO,2022,2022-08-22,MALARIA,ANOPHELES EVANSAE,21,S,,,-25716154,-55.756967,""
GUAIRA,PASO YOBAI,CNIA. SAN FRANCISCO,2022,2022-08-23,MALARIA,ANOPHELES ALBITARSIS,21,S,,,-25.7192709999999,-55.756877,""
GUAIRA,PASO YOBAI,CNIA. SAN FRANCISCO,2022,2022-08-23,MALARIA,ANOPHELES (COMPLEJO) ALBITARSIS,21,S,,,-25.7192709999999,-55.756877,""
GUAIRA,PASO YOBAI,CNIA. SAN FRANCISCO,2022,2022-08-23,MALARIA,ANOPHELES FLUMINENSIS,21,S,,,-25.7192709999999,-55.756877,""
GUAIRA,PASO YOBAI,CNIA. SAN FRANCISCO,2022,2022-08-23,MALARIA,ANOPHELES PARVUS,21,S,,,-25.7192709999999,-55.756877,""
GUAIRA,PASO YOBAI,CNIA. SAN FRANCISCO,2022,2022-08-23,MALARIA,ANOPHELES EVANSAE,21,S,,,-25.7192709999999,-55.756877,""
GUAIRA,PASO YOBAI,CNIA. SAN FRANCISCO,2022,2022-08-24,MALARIA,ANOPHELES (COMPLEJO) ALBITARSIS,21,S,,,-25.704375,-55.751663,""
GUAIRA,PASO YOBAI,CNIA. SAN FRANCISCO,2022,2022-08-24,MALARIA,ANOPHELES STRODEI,21,S,,,-25.704375,-55.751663,""
GUAIRA,PASO YOBAI,CNIA. SAN FRANCISCO,2022,2022-08-24,MALARIA,ANOPHELES TRIANNULATUS,21,S,,,-25.704375,-55.751663,""
GUAIRA,PASO YOBAI,CNIA. SAN FRANCISCO,2022,2022-08-24,MALARIA,ANOPHELES GALVAOI,21,S,,,-25.704375,-55.751663,""
GUAIRA,PASO YOBAI,CNIA. SAN FRANCISCO,2022,2022-08-24,MALARIA,ANOPHELES (COMPLEJO) ALBITARSIS,21,S,,,-25.704375,-55.751663,""
GUAIRA,PASO YOBAI,CNIA. SAN FRANCISCO,2022,2022-08-24,MALARIA,ANOPHELES TRIANNULATUS,21,S,,,-25.704375,-55.751663,""
GUAIRA,PASO YOBAI,CNIA. SAN FRANCISCO,2022,2022-08-24,MALARIA,ANOPHELES GALVAOI,21,S,,,-25.704375,-55.751663,""
GUAIRA,PASO YOBAI,CNIA. SAN FRANCISCO,2022,2022-08-25,MALARIA,ANOPHELES TRIANNULATUS,21,S,,,-25.7167416666667,-55.7566666666667,""
GUAIRA,PASO YOBAI,CNIA. SAN FRANCISCO,2022,2022-08-25,MALARIA,ANOPHELES GALVAOI,21,S,,,-25.7167416666667,-55.7566666666667,""
GUAIRA,PASO YOBAI,CNIA. SAN FRANCISCO,2022,2022-08-25,MALARIA,ANOPHELES EVANSAE,21,S,,,-25.7167416666667,-55.7566666666667,""
GUAIRA,PASO YOBAI,CNIA. SAN FRANCISCO,2022,2022-08-25,MALARIA,ANOPHELES TRIANNULATUS,21,S,,,-25.704375,-55.751663,""
PARAGUARI,TEBICUARYMI,TEBICUARYMI,2022,2022-09-05,MALARIA,ANOPHELES STRODEI,21,S,,,-25.920123,-56.670672,""
PARAGUARI,TEBICUARYMI,TEBICUARYMI,2022,2022-09-05,MALARIA,ANOPHELES TRIANNULATUS,21,S,,,-25.920123,-56.670672,""
PARAGUARI,TEBICUARYMI,TEBICUARYMI,2022,2022-09-05,MALARIA,ANOPHELES GALVAOI,21,S,,,-25.55123,-56.4011,""
PARAGUARI,TEBICUARYMI,TEBICUARYMI,2022,2022-09-05,MALARIA,ANOPHELES GALVAOI,21,S,,,-25.55123,-56.4011,""
PARAGUARI,TEBICUARYMI,TEBICUARYMI,2022,2022-09-05,MALARIA,ANOPHELES TRIANNULATUS,21,S,,,-25.55123,-56.4011,""
PARAGUARI,TEBICUARYMI,TEBICUARYMI,2022,2022-09-05,MALARIA,ANOPHELES EVANSAE,21,S,,,-25.55123,-56.4011,""
PARAGUARI,TEBICUARYMI,TEBICUARYMI,2022,2022-09-06,MALARIA,ANOPHELES GALVAOI,21,S,,,-25.920657,-56.665495,""
PARAGUARI,TEBICUARYMI,TEBICUARYMI,2022,2022-09-06,MALARIA,ANOPHELES EVANSAE,21,S,,,-25.920657,-56.665495,""
PARAGUARI,TEBICUARYMI,TEBICUARYMI,2022,2022-09-06,MALARIA,ANOPHELES TRIANNULATUS,21,S,,,-25.920657,-56.665495,""
PARAGUARI,TEBICUARYMI,TEBICUARYMI,2022,2022-09-06,MALARIA,ANOPHELES STRODEI,21,S,,,-25.920657,-56.665495,""
PARAGUARI,TEBICUARYMI,TEBICUARYMI,2022,2022-09-06,MALARIA,ANOPHELES FLUMINENSIS,21,S,,,-25.920657,-56.665495,""
PARAGUARI,TEBICUARYMI,TEBICUARYMI,2022,2022-09-06,MALARIA,ANOPHELES GALVAOI,21,S,,,-25.920657,-56.665495,""
PARAGUARI,TEBICUARYMI,TEBICUARYMI,2022,2022-09-07,MALARIA,ANOPHELES STRODEI,21,S,,,-25.920657,-56.665495,""
PARAGUARI,TEBICUARYMI,TEBICUARYMI,2022,2022-09-07,MALARIA,ANOPHELES EVANSAE,21,S,,,-25.920657,-56.665495,""
PARAGUARI,TEBICUARYMI,TEBICUARYMI,2022,2022-09-07,MALARIA,ANOPHELES TRIANNULATUS,21,S,,,-25.920657,-56.665495,""
PARAGUARI,TEBICUARYMI,TEBICUARYMI,2022,2022-09-07,MALARIA,ANOPHELES EVANSAE,21,S,,,-25.920657,-56.665495,""
PARAGUARI,TEBICUARYMI,TEBICUARYMI,2022,2022-09-08,MALARIA,ANOPHELES SPP,21,S,,,-25.916556,-56.69901,""
PARAGUARI,TEBICUARYMI,TEBICUARYMI,2022,2022-09-08,MALARIA,ANOPHELES STRODEI,21,S,,,-25.916556,-56.69901,""
PARAGUARI,TEBICUARYMI,TEBICUARYMI,2022,2022-09-08,MALARIA,ANOPHELES GALVAOI,21,S,,,-25.916556,-56.69901,""
PARAGUARI,TEBICUARYMI,TEBICUARYMI,2022,2022-09-08,MALARIA,ANOPHELES TRIANNULATUS,21,S,,,-25.916556,-56.69901,""
PARAGUARI,TEBICUARYMI,TEBICUARYMI,2022,2022-09-08,MALARIA,ANOPHELES EVANSAE,21,S,,,-25.916556,-56.69901,""
PRESIDENTE HAYES,VILLA HAYES,POZO COLORADO,2022,2022-09-20,MALARIA,ANOPHELES TRIANNULATUS,21,S,,,-23.4919568,-58.7150808,""
PRESIDENTE HAYES,VILLA HAYES,POZO COLORADO,2022,2022-09-20,MALARIA,ANOPHELES TRIANNULATUS,21,S,,,-23.4919568,-58.7150808,""
ITAPUA,ALTO VERA,CORONAY,2022,2022-10-10,MALARIA,ANOPHELES ALBITARSIS,21,S,,,-26.754787,-55.770261,""
ITAPUA,ALTO VERA,CORONAY,2022,2022-10-11,MALARIA,ANOPHELES ALBITARSIS,21,S,,,-26.758163,-55.773505,""
ITAPUA,ALTO VERA,CORONAY,2022,2022-10-11,MALARIA,ANOPHELES FLUMINENSIS,21,S,,,-26.758163,-55.773505,""
ITAPUA,ALTO VERA,CORONAY,2022,2022-10-11,MALARIA,ANOPHELES ROOZEBOMII,21,S,,,-26.758163,-55.773505,""
ITAPUA,ALTO VERA,CORONAY,2022,2022-10-12,MALARIA,ANOPHELES ALBITARSIS,21,S,,,-26.75379,-55.769329,""
ITAPUA,ALTO VERA,CORONAY,2022,2022-10-12,MALARIA,ANOPHELES (COMPLEJO) ALBITARSIS,21,S,,,-26.75379,-55.769329,""
ITAPUA,ALTO VERA,CORONAY,2022,2022-10-12,MALARIA,ANOPHELES OSWALDOI,21,S,,,-26.75379,-55.769329,""
ITAPUA,ALTO VERA,CORONAY,2022,2022-10-12,MALARIA,ANOPHELES EVANSAE,21,S,,,-26.75379,-55.769329,""
ITAPUA,ALTO VERA,CORONAY,2022,2022-10-12,MALARIA,ANOPHELES FLUMINENSIS,21,S,,,-26.75379,-55.769329,""
ITAPUA,ALTO VERA,CORONAY,2022,2022-10-12,MALARIA,ANOPHELES GALVAOI,21,S,,,-26.75379,-55.769329,""
ITAPUA,ALTO VERA,CORONAY,2022,2022-10-13,MALARIA,ANOPHELES SPP,21,S,,,-26.75379,-55.769329,""
ITAPUA,ALTO VERA,CORONAY,2022,2022-10-13,MALARIA,ANOPHELES ALBITARSIS,21,S,,,-26.75379,-55.769329,""
ITAPUA,ALTO VERA,CORONAY,2022,2022-10-13,MALARIA,ANOPHELES EVANSAE,21,S,,,-26.75379,-55.769329,""
CENTRAL,MARIANO R ALONSO,CORUMBA CUE,2022,2022-10-24,MALARIA,ANOPHELES (COMPLEJO) ALBITARSIS,21,S,,,-25.181007,-57.536273,""
CAAGUAZU,RAUL ARSENIO OVIEDO,SANTA TERESA,2022,2022-11-14,MALARIA,ANOPHELES (COMPLEJO) ALBITARSIS,21,S,,,-25.07758,-55.608895,""
CAAGUAZU,RAUL ARSENIO OVIEDO,SANTA TERESA,2022,2022-11-14,MALARIA,ANOPHELES ALBITARSIS,21,S,,,-25.07758,-55.608895,""
CAAGUAZU,RAUL ARSENIO OVIEDO,SANTA TERESA,2022,2022-11-14,MALARIA,ANOPHELES (COMPLEJO) ALBITARSIS,21,S,,,-25.07758,-55.608895,""
CAAGUAZU,RAUL ARSENIO OVIEDO,SANTA TERESA,2022,2022-11-14,MALARIA,ANOPHELES GALVAOI,21,S,,,-25.07758,-55.608895,""
CAAGUAZU,RAUL ARSENIO OVIEDO,SANTA TERESA,2022,2022-11-14,MALARIA,ANOPHELES NOROESTENSIS,21,S,,,-25.07758,-55.608895,""
CAAGUAZU,RAUL ARSENIO OVIEDO,SANTA TERESA,2022,2022-11-14,MALARIA,ANOPHELES PARVUS,21,S,,,-25.07758,-55.608895,""
CAAGUAZU,RAUL ARSENIO OVIEDO,SANTA TERESA,2022,2022-11-14,MALARIA,ANOPHELES LUTZII,21,S,,,-25.07758,-55.608895,""
CAAGUAZU,RAUL ARSENIO OVIEDO,SANTA TERESA,2022,2022-11-14,MALARIA,ANOPHELES PARVUS,21,S,,,-25.084360684,-55.599084921,CENTROIDE LOCALIDAD
CAAGUAZU,RAUL ARSENIO OVIEDO,SANTA TERESA,2022,2022-11-14,MALARIA,ANOPHELES ALBITARSIS,21,S,,,-25.084360684,-55.599084921,CENTROIDE LOCALIDAD
CAAGUAZU,RAUL ARSENIO OVIEDO,SANTA TERESA,2022,2022-11-14,MALARIA,ANOPHELES GALVAOI,21,S,,,-25.084360684,-55.599084921,CENTROIDE LOCALIDAD
CAAGUAZU,RAUL ARSENIO OVIEDO,SANTA TERESA,2022,2022-11-14,MALARIA,ANOPHELES PARVUS,21,S,,,-25.084360684,-55.599084921,CENTROIDE LOCALIDAD
CAAGUAZU,RAUL ARSENIO OVIEDO,SANTA TERESA,2022,2022-11-15,MALARIA,ANOPHELES ALBITARSIS,21,S,,,-25.0802396902022,-55.6124006666961,""
CAAGUAZU,RAUL ARSENIO OVIEDO,SANTA TERESA,2022,2022-11-15,MALARIA,ANOPHELES (COMPLEJO) ALBITARSIS,21,S,,,-25.0802396902022,-55.6124006666961,""
CAAGUAZU,RAUL ARSENIO OVIEDO,SANTA TERESA,2022,2022-11-15,MALARIA,ANOPHELES MINOR,21,S,,,-25.0802396902022,-55.6124006666961,""
CAAGUAZU,RAUL ARSENIO OVIEDO,SANTA TERESA,2022,2022-11-16,MALARIA,ANOPHELES ALBITARSIS,21,S,,,-25.0802396902022,-55.6124006666961,""
CAAGUAZU,RAUL ARSENIO OVIEDO,SANTA TERESA,2022,2022-11-16,MALARIA,ANOPHELES (COMPLEJO) ALBITARSIS,21,S,,,-25.0802396902022,-55.6124006666961,""
CAAGUAZU,RAUL ARSENIO OVIEDO,SANTA TERESA,2022,2022-11-16,MALARIA,ANOPHELES MINOR,21,S,,,-25.0802396902022,-55.6124006666961,""
CAAGUAZU,RAUL ARSENIO OVIEDO,SANTA TERESA,2022,2022-11-17,MALARIA,ANOPHELES ALBITARSIS,21,S,,,-25.096841,-55.580562,""
GUAIRA,PASO YOBAI,CNIA. SAN FRANCISCO,2022,2022-11-21,MALARIA,ANOPHELES ALBITARSIS,21,S,,,-25.702533497,-55.755032282,""
GUAIRA,PASO YOBAI,CNIA. SAN FRANCISCO,2022,2022-11-21,MALARIA,ANOPHELES EVANSAE,21,S,,,-25.702533497,-55.755032282,""
GUAIRA,PASO YOBAI,CNIA. SAN FRANCISCO,2022,2022-11-22,MALARIA,ANOPHELES ALBITARSIS,21,S,,,-25.712365,-55.996253,""
GUAIRA,PASO YOBAI,CNIA. SAN FRANCISCO,2022,2022-11-22,MALARIA,ANOPHELES (COMPLEJO) ALBITARSIS,21,S,,,-25.712365,-55.996253,""
GUAIRA,PASO YOBAI,CNIA. SAN FRANCISCO,2022,2022-11-22,MALARIA,ANOPHELES EVANSAE,21,S,,,-25.712365,-55.996253,""
GUAIRA,PASO YOBAI,CNIA. SAN FRANCISCO,2022,2022-11-23,MALARIA,ANOPHELES ALBITARSIS,21,S,,,-25.712365,-55.996253,""
GUAIRA,PASO YOBAI,CNIA. SAN FRANCISCO,2022,2022-11-23,MALARIA,ANOPHELES (COMPLEJO) ALBITARSIS,21,S,,,-25.712365,-55.996253,""
GUAIRA,PASO YOBAI,CNIA. SAN FRANCISCO,2022,2022-11-23,MALARIA,ANOPHELES EVANSAE,21,S,,,-25.712365,-55.996253,""
GUAIRA,PASO YOBAI,CNIA. SAN FRANCISCO,2022,2022-11-23,MALARIA,ANOPHELES PARVUS,21,S,,,-25.712365,-55.996253,""
GUAIRA,PASO YOBAI,CNIA. SAN FRANCISCO,2022,2022-11-24,MALARIA,ANOPHELES ALBITARSIS,21,S,,,-25.7167416666667,-55.7566666666667,""
GUAIRA,PASO YOBAI,CNIA. SAN FRANCISCO,2022,2022-11-24,MALARIA,ANOPHELES OSWALDOI,21,S,,,-25.7167416666667,-55.7566666666667,""
GUAIRA,PASO YOBAI,CNIA. SAN FRANCISCO,2022,2022-11-24,MALARIA,ANOPHELES ALBITARSIS,21,S,,,-25.712365,-55.996253,""
GUAIRA,PASO YOBAI,CNIA. SAN FRANCISCO,2022,2022-11-24,MALARIA,ANOPHELES EVANSAE,21,S,,,-25.712365,-55.996253,""
SAN PEDRO,YRYBUCUA,YRYBUCUA,2022,2022-11-28,MALARIA,ANOPHELES PARVUS,21,S,,,-24.47848,-56.090015,""
SAN PEDRO,YRYBUCUA,YRYBUCUA,2022,2022-11-28,MALARIA,ANOPHELES PARVUS,21,S,,,-24.47848,-56.090015,""
SAN PEDRO,YRYBUCUA,YRYBUCUA,2022,2022-11-28,MALARIA,ANOPHELES PARVUS,21,S,,,-24.480059,-56.091935,""
SAN PEDRO,YRYBUCUA,YRYBUCUA,2022,2022-11-28,MALARIA,ANOPHELES PARVUS,21,S,,,-24.480059,-56.091935,""
SAN PEDRO,YRYBUCUA,YRYBUCUA,2022,2022-11-29,MALARIA,ANOPHELES PARVUS,21,S,,,-24.469525,-56.090696,""
SAN PEDRO,YRYBUCUA,YRYBUCUA,2022,2022-11-29,MALARIA,ANOPHELES TRIANNULATUS,21,S,,,-24.469525,-56.090696,""
SAN PEDRO,YRYBUCUA,YRYBUCUA,2022,2022-11-29,MALARIA,ANOPHELES STRODEI,21,S,,,-24.469525,-56.090696,""
SAN PEDRO,YRYBUCUA,YRYBUCUA,2022,2022-11-29,MALARIA,ANOPHELES EVANSAE,21,S,,,-24.469525,-56.090696,""
SAN PEDRO,YRYBUCUA,YRYBUCUA,2022,2022-11-29,MALARIA,ANOPHELES PARVUS,21,S,,,-24.469525,-56.090696,""
SAN PEDRO,YRYBUCUA,YRYBUCUA,2022,2022-01-12,MALARIA,ANOPHELES EVANSAE,21,S,,,-24.469525,-56.090696,""
SAN PEDRO,YRYBUCUA,YRYBUCUA,2022,2022-01-12,MALARIA,ANOPHELES PARVUS,21,S,,,-24.469525,-56.090696,""
SAN PEDRO,YRYBUCUA,YRYBUCUA,2022,2022-11-30,MALARIA,ANOPHELES PARVUS,21,S,,,-24.469525,-56.090696,""
SAN PEDRO,YRYBUCUA,YRYBUCUA,2022,2022-11-30,MALARIA,ANOPHELES PARVUS,21,S,,,-24.469525,-56.090696,""
SAN PEDRO,YRYBUCUA,YRYBUCUA,2022,2022-11-30,MALARIA,ANOPHELES OSWALDOI,21,S,,,-24.469525,-56.090696,""
SAN PEDRO,YRYBUCUA,YRYBUCUA,2022,2022-11-30,MALARIA,ANOPHELES EVANSAE,21,S,,,-24.469525,-56.090696,""
ALTO PARAGUAY,BAHIA NEGRA,PARQUE NACIONAL RIO NEGRO.,2023,2023-01-08,MALARIA,ANOPHELES ALBITARSIS,21,S,,,-20.1675949999999,-58.1712619999999,""
ALTO PARAGUAY,BAHIA NEGRA,PARQUE NACIONAL RIO NEGRO.,2023,2023-01-08,MALARIA,ANOPHELES TRIANNULATUS,21,S,,,-20.1675949999999,-58.1712619999999,""
ALTO PARAGUAY,BAHIA NEGRA,PARQUE NACIONAL RIO NEGRO.,2023,2023-01-08,MALARIA,ANOPHELES ALBITARSIS,21,S,,,-20.1675949999999,-58.1712619999999,""
ALTO PARAGUAY,BAHIA NEGRA,PARQUE NACIONAL RIO NEGRO.,2023,2023-01-08,MALARIA,ANOPHELES TRIANNULATUS,21,S,,,-20.1675949999999,-58.1712619999999,""
ALTO PARAGUAY,BAHIA NEGRA,PARQUE NACIONAL RIO NEGRO.,2023,2023-02-08,MALARIA,ANOPHELES ALBITARSIS,21,S,,,-20.165195,-58.171708,""
ALTO PARAGUAY,BAHIA NEGRA,PARQUE NACIONAL RIO NEGRO.,2023,2023-02-08,MALARIA,ANOPHELES TRIANNULATUS,21,S,,,-20.165195,-58.171708,""
ALTO PARAGUAY,BAHIA NEGRA,PARQUE NACIONAL RIO NEGRO.,2023,2023-02-08,MALARIA,ANOPHELES ALBITARSIS,21,S,,,-20.165195,-58.171708,""
ALTO PARAGUAY,BAHIA NEGRA,PARQUE NACIONAL RIO NEGRO.,2023,2023-02-08,MALARIA,ANOPHELES TRIANNULATUS,21,S,,,-20.165195,-58.171708,""
ALTO PARAGUAY,BAHIA NEGRA,PARQUE NACIONAL RIO NEGRO.,2023,2023-03-08,MALARIA,ANOPHELES ALBITARSIS,21,S,,,-20.165195,-58.171708,""
ALTO PARAGUAY,BAHIA NEGRA,PARQUE NACIONAL RIO NEGRO.,2023,2023-03-08,MALARIA,ANOPHELES TRIANNULATUS,21,S,,,-20.165195,-58.171708,""
ALTO PARAGUAY,BAHIA NEGRA,PARQUE NACIONAL RIO NEGRO.,2023,2023-03-08,MALARIA,ANOPHELES ALBITARSIS,21,S,,,-20.165195,-58.171708,""
ALTO PARAGUAY,BAHIA NEGRA,PARQUE NACIONAL RIO NEGRO.,2023,2023-03-08,MALARIA,ANOPHELES TRIANNULATUS,21,S,,,-20.165195,-58.171708,""
AMAMBAY,CERRO CORA,PARQUE NACIONAL CERRO CORA,2023,2023-06-15,MALARIA,ANOPHELES STRODEI,21,S,,,-22.6317899999999,-56.026214,""
AMAMBAY,CERRO CORA,PARQUE NACIONAL CERRO CORA,2023,2023-06-15,MALARIA,ANOPHELES OSWALDOI,21,S,,,-22.6317899999999,-56.026214,""
AMAMBAY,CERRO CORA,PARQUE NACIONAL CERRO CORA,2023,2023-06-15,MALARIA,ANOPHELES GALVAOI,21,S,,,-22.6317899999999,-56.026214,""
AMAMBAY,CERRO CORA,PARQUE NACIONAL CERRO CORA,2023,2023-06-15,MALARIA,ANOPHELES GALVAOI,21,S,,,-22.6317899999999,-56.026214,""
AMAMBAY,CERRO CORA,PARQUE NACIONAL CERRO CORA,2023,2023-06-15,MALARIA,ANOPHELES OSWALDOI,21,S,,,-22.6317899999999,-56.026214,""
CANINDEYU,VILLA YGATIMI,RESERVA NATURAL DEL BOSQUE MARACAYU.,2023,2023-06-20,MALARIA,ANOPHELES GALVAOI,21,S,,,-24.1342269999999,-55.5305469999999,""
CANINDEYU,VILLA YGATIMI,RESERVA NATURAL DEL BOSQUE MARACAYU.,2023,2023-06-20,MALARIA,ANOPHELES TRIANNULATUS,21,S,,,-24.1342269999999,-55.5305469999999,""
CANINDEYU,VILLA YGATIMI,RESERVA NATURAL DEL BOSQUE MARACAYU.,2023,2023-06-21,MALARIA,ANOPHELES OSWALDOI,21,S,,,-24.131011,-55.5299139999999,""
CANINDEYU,VILLA YGATIMI,RESERVA NATURAL DEL BOSQUE MARACAYU.,2023,2023-06-21,MALARIA,ANOPHELES GALVAOI,21,S,,,-24.131011,-55.5299139999999,""
CANINDEYU,VILLA YGATIMI,RESERVA NATURAL DEL BOSQUE MARACAYU.,2023,2023-06-21,MALARIA,ANOPHELES TRIANNULATUS,21,S,,,-24.131011,-55.5299139999999,""
CANINDEYU,VILLA YGATIMI,RESERVA NATURAL DEL BOSQUE MARACAYU.,2023,2023-06-22,MALARIA,ANOPHELES GALVAOI,21,S,,,-24.131011,-55.5299139999999,""
CANINDEYU,VILLA YGATIMI,RESERVA NATURAL DEL BOSQUE MARACAYU.,2023,2023-06-22,MALARIA,ANOPHELES OSWALDOI,21,S,,,-24.131011,-55.5299139999999,""
CANINDEYU,VILLA YGATIMI,RESERVA NATURAL DEL BOSQUE MARACAYU.,2023,2023-06-22,MALARIA,ANOPHELES TRIANNULATUS,21,S,,,-24.131011,-55.5299139999999,""
CONCEPCION,SAN CARLOS DEL APA,PASO BRAVO,2023,2023-07-13,MALARIA,ANOPHELES STRODEI,21,S,,,-22.322816,-57.155785,""
CONCEPCION,SAN CARLOS DEL APA,PASO BRAVO,2023,2023-07-13,MALARIA,ANOPHELES STRODEI,21,S,,,-22.322816,-57.155785,""
ALTO PARANA,SAN ALBERTO,RESERVA LIMOY,2023,2023-05-17,MALARIA,ANOPHELES STRODEI,21,S,,,-24.75009,-54.4733433,""
ALTO PARANA,SAN ALBERTO,RESERVA LIMOY,2023,2023-05-17,MALARIA,ANOPHELES OSWALDOI,21,S,,,-24.75009,-54.4733433,""
ALTO PARANA,SAN ALBERTO,RESERVA LIMOY,2023,2023-05-17,MALARIA,ANOPHELES PARVUS,21,S,,,-24.75009,-54.4733433,""
ALTO PARANA,SAN ALBERTO,RESERVA LIMOY,2023,2023-05-17,MALARIA,ANOPHELES OSWALDOI,21,S,,,-24.75009,-54.4733433,""
ALTO PARANA,SAN ALBERTO,RESERVA LIMOY,2023,2023-05-17,MALARIA,ANOPHELES PARVUS,21,S,,,-24.75009,-54.4733433,""
ALTO PARANA,SAN ALBERTO,RESERVA LIMOY,2023,2023-05-18,MALARIA,ANOPHELES OSWALDOI,21,S,,,-24.765547,-54.477942,""
ALTO PARANA,SAN ALBERTO,RESERVA LIMOY,2023,2023-05-18,MALARIA,ANOPHELES TRIANNULATUS,21,S,,,-24.765547,-54.477942,""
ALTO PARANA,SAN ALBERTO,RESERVA LIMOY,2023,2023-05-18,MALARIA,ANOPHELES OSWALDOI,21,S,,,-24.765547,-54.477942,""
ALTO PARANA,SAN ALBERTO,RESERVA LIMOY,2023,2023-05-18,MALARIA,ANOPHELES TRIANNULATUS,21,S,,,-24.765547,-54.477942,""
ALTO PARANA,SAN ALBERTO,RESERVA LIMOY,2023,2023-05-18,MALARIA,ANOPHELES EVANSAE,21,S,,,-24.765547,-54.477942,""
SAN PEDRO,YRYBUCUA,YRYBUCUA,2023,2023-08-07,MALARIA,ANOPHELES ALBITARSIS,21,S,,,-24.469525,-56.090696,""
SAN PEDRO,YRYBUCUA,YRYBUCUA,2023,2023-08-07,MALARIA,ANOPHELES ALBITARSIS,21,S,,,-24.469525,-56.090696,""
SAN PEDRO,YRYBUCUA,YRYBUCUA,2023,2023-08-07,MALARIA,ANOPHELES STRODEI,21,S,,,-24.469525,-56.090696,""
SAN PEDRO,YRYBUCUA,YRYBUCUA,2023,2023-08-07,MALARIA,ANOPHELES EVANSAE,21,S,,,-24.469525,-56.090696,""
SAN PEDRO,YRYBUCUA,YRYBUCUA,2023,2023-08-07,MALARIA,ANOPHELES PARVUS,21,S,,,-24.469525,-56.090696,""
SAN PEDRO,YRYBUCUA,YRYBUCUA,2023,2023-08-08,MALARIA,ANOPHELES EVANSAE,21,S,,,-24.47848,-56.090015,""
SAN PEDRO,YRYBUCUA,YRYBUCUA,2023,2023-08-08,MALARIA,ANOPHELES EVANSAE,21,S,,,-24.47848,-56.090015,""
SAN PEDRO,YRYBUCUA,YRYBUCUA,2023,2023-08-08,MALARIA,ANOPHELES EVANSAE,21,S,,,-24.480059,-56.091935,""
SAN PEDRO,YRYBUCUA,YRYBUCUA,2023,2023-08-08,MALARIA,ANOPHELES PARVUS,21,S,,,-24.480059,-56.091935,""
SAN PEDRO,YRYBUCUA,YRYBUCUA,2023,2023-08-08,MALARIA,ANOPHELES ALBITARSIS,21,S,,,-24.480256,-56.091933,""
SAN PEDRO,YRYBUCUA,YRYBUCUA,2023,2023-08-08,MALARIA,ANOPHELES EVANSAE,21,S,,,-24.480256,-56.091933,""
SAN PEDRO,YRYBUCUA,YRYBUCUA,2023,2023-08-08,MALARIA,ANOPHELES PARVUS,21,S,,,-24.480256,-56.091933,""
SAN PEDRO,YRYBUCUA,YRYBUCUA,2023,2023-08-09,MALARIA,ANOPHELES ALBITARSIS,21,S,,,-24.480256,-56.091933,""
SAN PEDRO,YRYBUCUA,YRYBUCUA,2023,2023-08-09,MALARIA,ANOPHELES PARVUS,21,S,,,-24.480256,-56.091933,""
SAN PEDRO,YRYBUCUA,YRYBUCUA,2023,2023-08-09,MALARIA,ANOPHELES PARVUS,21,S,,,-24.480256,-56.091933,""
SAN PEDRO,YRYBUCUA,YRYBUCUA,2023,2023-08-09,MALARIA,ANOPHELES EVANSAE,21,S,,,-24.480256,-56.091933,""
SAN PEDRO,YRYBUCUA,YRYBUCUA,2023,2023-08-10,MALARIA,ANOPHELES PARVUS,21,S,,,-24.480256,-56.091933,""
ALTO PARANA,RAUL ARSENIO OVIEDO,SANTA TERESA,2023,2023-06-07,MALARIA,ANOPHELES DARLINGI,21,S,,,-25.07758,-55.608895,""
ALTO PARANA,RAUL ARSENIO OVIEDO,SANTA TERESA,2023,2023-06-07,MALARIA,ANOPHELES ALBITARSIS,21,S,,,-25.07758,-55.608895,""
ALTO PARANA,RAUL ARSENIO OVIEDO,SANTA TERESA,2023,2023-06-07,MALARIA,ANOPHELES DARLINGI,21,S,,,-25.07758,-55.608895,""
ALTO PARANA,RAUL ARSENIO OVIEDO,SANTA TERESA,2023,2023-06-07,MALARIA,ANOPHELES ALBITARSIS,21,S,,,-25.07758,-55.608895,""
